pulse rate,stimulus amplitude (uA),amplitude,run,spike times (us)
400,2.32,1*threshold,5,0.0007999999999999999
400,2.32,1*threshold,5,0.00326
400,2.32,1*threshold,5,0.005755
400,2.32,1*threshold,5,0.00826
400,2.32,1*threshold,5,0.010775
400,2.32,1*threshold,5,0.013255
400,2.32,1*threshold,5,0.01578
400,2.32,1*threshold,5,0.01826
400,2.32,1*threshold,5,0.020755
400,2.32,1*threshold,5,0.02326
400,2.32,1*threshold,5,0.025744999999999997
400,2.32,1*threshold,5,0.028265
400,2.32,1*threshold,5,0.030749999999999996
400,2.32,1*threshold,5,0.033264999999999996
400,2.32,1*threshold,5,0.035745
400,2.32,1*threshold,5,0.038259999999999995
400,2.32,1*threshold,5,0.040749999999999995
400,2.32,1*threshold,5,0.04325999999999999
400,2.32,1*threshold,5,0.045759999999999995
400,2.32,1*threshold,5,0.04825499999999999
400,2.32,1*threshold,5,0.050749999999999997
400,2.32,1*threshold,5,0.053255
400,2.32,1*threshold,5,0.05576
400,2.32,1*threshold,5,0.05827999999999999
400,2.32,1*threshold,5,0.06074999999999999
400,2.32,1*threshold,5,0.06326499999999999
400,2.32,1*threshold,5,0.06576499999999999
400,2.32,1*threshold,5,0.06827
400,2.32,1*threshold,5,0.070765
400,2.32,1*threshold,5,0.07325999999999999
400,2.32,1*threshold,5,0.07575
400,2.32,1*threshold,5,0.07826999999999999
400,2.32,1*threshold,5,0.080755
400,2.32,1*threshold,5,0.08324999999999999
400,2.32,1*threshold,5,0.08574999999999999
400,2.32,1*threshold,5,0.088265
400,2.32,1*threshold,5,0.090775
400,2.32,1*threshold,5,0.09326
400,2.32,1*threshold,5,0.095785
400,2.32,1*threshold,5,0.09824499999999999
400,2.32,1*threshold,5,0.10076999999999998
400,2.32,1*threshold,5,0.10324499999999999
400,2.32,1*threshold,5,0.10575999999999999
400,2.32,1*threshold,5,0.10826499999999999
400,2.32,1*threshold,5,0.11076499999999999
400,2.32,1*threshold,5,0.11324999999999999
400,2.32,1*threshold,5,0.115795
400,2.32,1*threshold,5,0.11825499999999999
400,2.32,1*threshold,5,0.12077999999999998
400,2.32,1*threshold,5,0.12323999999999999
400,2.32,1*threshold,5,0.12575499999999998
400,2.32,1*threshold,5,0.128245
